pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
36348234,0,Jannik Blair,page,https://en.wikipedia.org/wiki/Jannik_Blair,Jannik Blair,Australian male wheelchair basketball player Paralympian,male,1992-02-03,NA,Victoria,http://www.wikidata.org/entity/Q6155215,not indigenous,keep,en.wikipedia.org,Jannik Blair,0,69,30,108,39,11,25,,57163,2012-07-06,501012988,2023-05-25 22:58,3724934,1157043612,,0.191
48891637,0,Jim Bolwell,page,https://en.wikipedia.org/wiki/Jim_Bolwell,Jim Bolwell,Australian rules footballer,male,1911-08-27,1993-08-15,Horsham,http://www.wikidata.org/entity/Q21996909,not indigenous,keep,en.wikipedia.org,Jim Bolwell,0,6,30,16,13,0,8,,14641,2015-12-23,696473016,2023-05-07 03:12,5351314,1153562898,,0.17
25368299,0,Marcus Both,page,https://en.wikipedia.org/wiki/Marcus_Both,Marcus Both,professional golfer,male,1979-06-08,NA,Rural City of Horsham,http://www.wikidata.org/entity/Q2553712,not indigenous,keep,en.wikipedia.org,Marcus Both,0,38,30,35,19,2,10,,226928,2009-12-09,330597711,2023-06-18 16:26,1674873,1160762538,,0.169
50372515,0,Shaun Bruce,page,https://en.wikipedia.org/wiki/Shaun_Bruce,Shaun Bruce,basketball player (1991-),male,1991-01-13,NA,Horsham,http://www.wikidata.org/entity/Q24007130,not indigenous,keep,en.wikipedia.org,Shaun Bruce,0,356,30,93,23,7,17,,104864,2016-04-30,717893393,2023-05-12 23:05,4847736,1154504294,,0.266
30338267,0,Mitch Creek,page,https://en.wikipedia.org/wiki/Mitch_Creek,Mitch Creek,Australian Professional Basketball Player,male,1992-04-27,NA,Horsham,http://www.wikidata.org/entity/Q6880844,not indigenous,keep,en.wikipedia.org,Mitch Creek,0,2329,30,344,115,69,73,,47205,2011-01-06,406333662,2023-05-19 01:49,4319479,1155633852,,0.208
3537790,0,Jane Flemming,page,https://en.wikipedia.org/wiki/Jane_Flemming,Jane Flemming,"Australian heptathlete, hurdler and long jumper",female,1965-04-14,NA,Horsham,http://www.wikidata.org/entity/Q3161861,not indigenous,keep,en.wikipedia.org,Jane Flemming,0,274,30,121,77,32,51,,10126,2005-12-27,32863191,2023-07-07 11:01,52747,1163974199,,0.178
46725861,0,Allen Lewis (footballer),page,https://en.wikipedia.org/wiki/Allen_Lewis_(footballer),Allen Lewis,Australian rules footballer,male,1916-11-27,1986-12-20,Horsham,http://www.wikidata.org/entity/Q20679444,not indigenous,keep,en.wikipedia.org,Allen Lewis (footballer),0,9,30,18,14,0,13,,14641,2015-05-17,662687488,2023-05-07 05:20,5343622,1153578779,,0.194
49878165,0,Mark O'Brien (cyclist),page,https://en.wikipedia.org/wiki/Mark_O%27Brien_(cyclist),Mark O'Brien,cyclist,male,1987-09-16,NA,Horsham,http://www.wikidata.org/entity/Q1900337,not indigenous,keep,en.wikipedia.org,Mark O'Brien (cyclist),0,39,30,17,13,0,9,,37588,2016-03-21,711129647,2023-05-12 23:04,4847794,1154504195,,0.181
7852651,0,Tony Staley,page,https://en.wikipedia.org/wiki/Tony_Staley,Tony Staley,Australian politician,male,1939-05-15,2023-05-03,Melbourne,http://www.wikidata.org/entity/Q7823476,not indigenous,keep,en.wikipedia.org,Tony Staley,0,265,30,78,47,10,27,,1152,2006-11-09,86690714,2023-05-16 07:03,4559850,1155034129,,0.173
4759100,0,Doug Wade,page,https://en.wikipedia.org/wiki/Doug_Wade,Doug Wade,Australian rules footballer,male,1941-10-16,NA,Horsham,http://www.wikidata.org/entity/Q5300980,not indigenous,keep,en.wikipedia.org,Doug Wade,0,2596,30,197,103,40,60,,168009,2006-04-15,48569888,2023-05-07 07:19,5336485,1153592145,,0.178
63421045,0,Alice Chapman,page,https://en.wikipedia.org/wiki/Alice_Chapman,Alice Chapman,Australian artist (1860–1929),female,1860-01-01,1929-01-01,NA,http://www.wikidata.org/entity/Q88320960,not indigenous,keep,en.wikipedia.org,Alice Chapman,0,39,30,28,15,0,11,,181,2020-03-19,946395061,2023-03-20 10:12,9473299,1145669901,,0.191
36636405,0,George Thomas Gahan,page,https://en.wikipedia.org/wiki/George_Thomas_Gahan,George Thomas Gahan,Australian politician and Victorian amateur boxer (1912-1980),male,1912-07-21,1980-06-24,Inglewood,http://www.wikidata.org/entity/Q5545152,not indigenous,keep,en.wikipedia.org,George Thomas Gahan,0,25,30,130,41,5,63,,259,2012-08-05,505839985,2023-05-07 02:42,5353120,1153558113,,0.178
47345357,0,Thomas Tatchell,page,https://en.wikipedia.org/wiki/Thomas_Tatchell,Thomas Tatchell,cricketer (1867-1936),male,1867-06-13,1936-10-18,Inglewood,http://www.wikidata.org/entity/Q20739670,not indigenous,keep,en.wikipedia.org,Thomas Tatchell,0,7,30,9,5,0,1,,1509055,2015-07-26,673174379,2023-05-21 00:29,4151489,1156057622,,0.178
8083886,0,Julie Corletto,page,https://en.wikipedia.org/wiki/Julie_Corletto,Julie Corletto,Australian netball player,female,1986-10-31,NA,NA,http://www.wikidata.org/entity/Q6308097,not indigenous,keep,en.wikipedia.org,Julie Corletto,0,184,30,148,78,49,32,,32,2006-11-23,89631642,2023-05-07 08:15,5333130,1153598290,,0.212
24870823,0,Ernest Davies (aviator),page,https://en.wikipedia.org/wiki/Ernest_Davies_(aviator),Ernest Davies,Australian flying ace,male,1890-03-18,1969-01-01,Kerang,http://www.wikidata.org/entity/Q5392968,not indigenous,keep,en.wikipedia.org,Ernest Davies (aviator),0,16,30,30,23,1,19,,69596,2009-10-28,322485041,2022-10-06 22:58,23683379,1114521955,,0.168
63039001,0,Jonathan Gillman,page,https://en.wikipedia.org/wiki/Jonathan_Gillman,John Gillman,Australian sports shooter,male,1935-02-07,NA,Kerang,http://www.wikidata.org/entity/Q84512467,not indigenous,keep,en.wikipedia.org,Jonathan Gillman,0,9,30,8,5,0,5,,1509055,2020-02-06,939432712,2023-05-25 02:09,3799930,1156875259,,0.166
52187504,0,Lea Hansen (cricketer),page,https://en.wikipedia.org/wiki/Lea_Hansen_(cricketer),Lea Hansen,cricketer,male,1972-12-03,NA,Kerang,http://www.wikidata.org/entity/Q27735636,not indigenous,keep,en.wikipedia.org,Lea Hansen (cricketer),0,11,30,18,8,0,5,,2244693,2016-11-04,747778563,2023-05-07 07:42,5335101,1153594621,,0.155
5592045,0,Luke Livingston,page,https://en.wikipedia.org/wiki/Luke_Livingston,Luke Livingston,Australian rules footballer,male,1982-11-04,NA,NA,http://www.wikidata.org/entity/Q6702113,not indigenous,keep,en.wikipedia.org,Luke Livingston,0,174,30,65,35,6,25,,832,2006-06-16,59009010,2023-05-07 05:22,5343531,1153579002,,0.175
38813195,0,Shane Love,page,https://en.wikipedia.org/wiki/Shane_Love,Shane Love,Australian politician,male,1961-08-30,NA,Kerang,http://www.wikidata.org/entity/Q7488136,not indigenous,keep,en.wikipedia.org,Shane Love,0,519,30,61,38,18,12,,32302,2013-03-14,544140964,2023-06-08 07:30,2571017,1159102449,,0.188
30750345,0,Roby Manuel,page,https://en.wikipedia.org/wiki/Roby_Manuel,Roby Lewis Manuel,Australian flying ace (1895-1975),male,1895-10-07,1975-10-18,Kerang,http://www.wikidata.org/entity/Q7353561,not indigenous,keep,en.wikipedia.org,Roby Manuel,0,12,30,28,17,0,13,,69596,2011-02-04,412027249,2021-01-03 21:52,79069743,998112726,,0.181
48624233,0,William Pearson (cricketer),page,https://en.wikipedia.org/wiki/William_Pearson_(cricketer),William Pearson,cricketer (1912-1987),male,1912-11-10,1987-09-11,Kerang,http://www.wikidata.org/entity/Q21605056,not indigenous,keep,en.wikipedia.org,William Pearson (cricketer),0,5,30,10,5,0,4,,1509055,2015-11-22,691877967,2023-05-07 07:44,5335003,1153594801,,0.169
2205045,0,John Williamson (singer),page,https://en.wikipedia.org/wiki/John_Williamson_(singer),John Williamson,Australian country music singer-songwriter,male,1945-11-01,NA,Kerang,http://www.wikidata.org/entity/Q1702184,not indigenous,keep,en.wikipedia.org,John Williamson (singer),0,2834,30,784,256,149,149,,NA,2005-07-10,18519951,2023-06-18 03:29,1721506,1160680089,,0.289
34575256,0,Alice Heron Maxwell,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Alice Heron Maxwell,0,4,30,18,13,2,6,,69262,2012-02-02,474526675,2023-07-03 20:49,363137,1163255455,,0.178
7077672,0,Darren Milburn,page,https://en.wikipedia.org/wiki/Darren_Milburn,Darren Milburn,Australian rules footballer,male,1977-04-15,NA,Victoria,http://www.wikidata.org/entity/Q5225063,not indigenous,keep,en.wikipedia.org,Darren Milburn,0,509,30,212,102,47,62,,96,2006-09-20,76782063,2023-05-30 10:47,3336827,1157694900,,0.195
41174820,0,Chris Ryan (Australian rules footballer),page,https://en.wikipedia.org/wiki/Chris_Ryan_(Australian_rules_footballer),Chris Ryan,Australian rules footballer (1879-1973),male,1879-11-03,1973-05-02,Kilmore,http://www.wikidata.org/entity/Q16007483,not indigenous,keep,en.wikipedia.org,Chris Ryan (Australian rules footballer),0,9,30,12,11,0,7,,14641,2013-11-24,583055656,2023-05-07 06:40,5338854,1153586980,,0.192
25625706,0,John Crook (politician),page,https://en.wikipedia.org/wiki/John_Crook_(politician),John Crook,Australian politician,male,1895-11-14,1970-07-04,NA,http://www.wikidata.org/entity/Q6227714,not indigenous,keep,en.wikipedia.org,John Crook (politician),0,3,30,24,17,1,11,,10576,2009-12-31,335098840,2021-05-12 12:22,67958302,1022776200,,0.17
37250090,0,Sharon Deacon,page,https://en.wikipedia.org/wiki/Sharon_Deacon,Sharon Deacon,basketball player,female,1957-11-30,NA,Korumburra,http://www.wikidata.org/entity/Q7490033,not indigenous,keep,en.wikipedia.org,Sharon Deacon,0,12,30,20,9,0,5,,17597,2012-10-07,516435956,2023-05-12 03:44,4917428,1154385369,,0.161
46536979,0,Wally Glenister,page,https://en.wikipedia.org/wiki/Wally_Glenister,Wally Glenister,Australian rules footballer,male,1918-05-30,1972-05-12,Korumburra,http://www.wikidata.org/entity/Q19873749,not indigenous,keep,en.wikipedia.org,Wally Glenister,0,3,30,16,13,0,10,,14641,2015-04-27,659490424,2023-05-07 04:26,5346895,1153572453,,0.187
6196858,0,Bruce Hungerford,page,https://en.wikipedia.org/wiki/Bruce_Hungerford,Bruce Hungerford,Australian musician,male,1922-11-24,1977-01-26,Korumburra,http://www.wikidata.org/entity/Q4977685,not indigenous,keep,en.wikipedia.org,Bruce Hungerford,0,99,30,55,32,1,24,,1173,2006-07-31,66837441,2021-06-29 06:51,63831001,1031001630,,0.177
10575836,0,Ron Strykert,page,https://en.wikipedia.org/wiki/Ron_Strykert,Ron Strykert,"Australian musician, songwriter",male,1957-08-17,NA,Korumburra,http://www.wikidata.org/entity/Q7364450,not indigenous,keep,en.wikipedia.org,Ron Strykert,0,5351,30,174,109,66,42,,100,2007-04-10,121699575,2023-06-11 10:59,2299302,1159601522,,0.192
1500490,0,Warwick Armstrong,page,https://en.wikipedia.org/wiki/Warwick_Armstrong,Warwick Armstrong,Australian cricketer (1879-1947),male,1879-05-22,1947-07-13,Kyneton,http://www.wikidata.org/entity/Q2738922,not indigenous,keep,en.wikipedia.org,Warwick Armstrong,0,1387,30,369,130,16,142,,56057,2005-02-13,10218788,2023-06-19 19:53,1576062,1160963953,,0.206
3974482,0,Jim Buckley,page,https://en.wikipedia.org/wiki/Jim_Buckley,Jim Buckley,Australian rules footballer,male,1959-11-27,NA,NA,http://www.wikidata.org/entity/Q6193912,not indigenous,keep,en.wikipedia.org,Jim Buckley,0,1008,30,59,40,7,23,,495,2006-02-06,38403135,2023-05-07 03:22,5350757,1153564195,,0.21
4092691,0,Ian Castles,page,https://en.wikipedia.org/wiki/Ian_Castles,Ian Castles,Australian public servant (1935-2010),male,1935-02-20,2010-08-02,Kyneton,http://www.wikidata.org/entity/Q5981152,not indigenous,keep,en.wikipedia.org,Ian Castles,0,41,30,71,43,5,23,,21896,2006-02-16,39869344,2023-04-28 17:45,6076560,1152177382,,0.173
41995262,0,Bill Farnan,page,https://en.wikipedia.org/wiki/Bill_Farnan,Bill Farnan,Australian boxer,male,1851-01-01,1891-01-01,Kyneton,http://www.wikidata.org/entity/Q16062458,not indigenous,keep,en.wikipedia.org,Bill Farnan,0,52,30,62,29,13,11,,7756,2014-02-20,596294030,2023-05-12 22:51,4848624,1154502470,,0.181
36717122,0,Sean Finning,page,https://en.wikipedia.org/wiki/Sean_Finning,Sean Finning,Australian male cycling Paralympian,male,1985-01-22,NA,Kyneton,http://www.wikidata.org/entity/Q166494,not indigenous,keep,en.wikipedia.org,Sean Finning,0,18,30,38,20,1,11,,57163,2012-08-14,507320510,2023-05-23 13:55,3930373,1156565244,,0.183
50787412,0,Rowland Holle,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Rowland Holle,0,5,30,18,7,0,2,,1509055,2016-06-12,724910804,2021-12-30 11:19,47917311,1062765279,,0.161
17931683,0,Geoffry Hurry,page,https://en.wikipedia.org/wiki/Geoffry_Hurry,Geoffry Hurry,Australian politician (1868-1951),male,1868-09-15,1951-02-07,Kyneton,http://www.wikidata.org/entity/Q5535011,not indigenous,keep,en.wikipedia.org,Geoffry Hurry,0,9,30,27,21,1,12,,71010,2008-06-14,219188237,2022-06-10 04:05,33946564,1092414026,,0.167
57014262,0,Polly Hurry,page,https://en.wikipedia.org/wiki/Polly_Hurry,Polly Hurry,20th century Australian Tonalist woman painter (1883–1963),female,1883-01-01,1963-01-01,Kyneton,http://www.wikidata.org/entity/Q21465261,not indigenous,keep,en.wikipedia.org,Polly Hurry,0,59,30,71,17,0,15,,30981,2018-04-02,833883250,2023-04-13 09:03,7403870,1149609561,,0.203
34597092,0,Wilfrid Nelson Isaac,page,https://en.wikipedia.org/wiki/Wilfrid_Nelson_Isaac,Wilfrid Nelson Isaac,"jeweler, enameller, metalworker, art school director (1893-1972)",male,1893-03-30,1972-06-15,NA,http://www.wikidata.org/entity/Q8001971,not indigenous,keep,en.wikipedia.org,Wilfrid Nelson Isaac,0,17,30,20,10,1,1,,69262,2012-02-04,474903955,2023-01-11 03:51,15371433,1132894624,,0.191
63440781,0,Josephine Muntz Adams,page,https://en.wikipedia.org/wiki/Josephine_Muntz_Adams,Josephine Muntz Adams,Australian artist in oils and watercolour painter,female,1862-03-30,1949-01-01,NA,http://www.wikidata.org/entity/Q21529372,not indigenous,keep,en.wikipedia.org,Josephine Muntz Adams,0,50,30,35,13,0,10,,181,2020-03-22,946758395,2023-06-03 11:53,2987261,1158332386,,0.166
44365857,0,Roy Outram,page,https://en.wikipedia.org/wiki/Roy_Outram,Roy Outram,Australian rules footballer,male,1901-02-19,1987-03-27,Kyneton,http://www.wikidata.org/entity/Q18641557,not indigenous,keep,en.wikipedia.org,Roy Outram,0,7,30,22,13,0,11,,14641,2014-11-11,633349440,2023-05-07 06:12,5340519,1153584160,,0.172
48614122,0,Walter Reddrop,page,https://en.wikipedia.org/wiki/Walter_Reddrop,Walter Reddrop,cricketer (1901-1983),male,1901-09-09,1983-03-31,Kyneton,http://www.wikidata.org/entity/Q21664863,not indigenous,keep,en.wikipedia.org,Walter Reddrop,0,6,30,8,5,0,1,,1509055,2015-11-21,691681219,2023-05-21 00:29,4151515,1156057628,,0.153
2800200,0,Clara Southern,page,https://en.wikipedia.org/wiki/Clara_Southern,Clara Southern,Australian artist (1860-1940),female,1860-10-03,1940-12-15,Kyneton,http://www.wikidata.org/entity/Q5126049,not indigenous,keep,en.wikipedia.org,Clara Southern,0,137,30,101,50,2,35,,52166,2005-09-30,24395067,2023-07-08 00:20,4871,1164112821,,0.175
29406916,0,Syd Stirling,page,https://en.wikipedia.org/wiki/Syd_Stirling,Syd Stirling,Australian politician,male,1951-12-16,NA,Kyneton,http://www.wikidata.org/entity/Q7659728,not indigenous,keep,en.wikipedia.org,Syd Stirling,0,22,30,27,19,3,8,,71010,2010-10-30,393746701,2022-01-08 18:49,47112731,1064507189,,0.183
32580044,0,Tom Sutherland (footballer),page,https://en.wikipedia.org/wiki/Tom_Sutherland_(footballer),Tom Sutherland,Australian rules footballer,male,1910-06-22,1981-07-17,Kyneton,http://www.wikidata.org/entity/Q7817734,not indigenous,keep,en.wikipedia.org,Tom Sutherland (footballer),0,28,30,30,20,0,17,,2244706,2011-07-30,442180817,2023-05-07 07:05,5337358,1153589990,,0.168
28160010,0,Daniel Gaunt (golfer),page,https://en.wikipedia.org/wiki/Daniel_Gaunt_(golfer),Daniel Gaunt,Australian golfer,male,1978-11-14,NA,Lancefield,http://www.wikidata.org/entity/Q4543169,not indigenous,keep,en.wikipedia.org,Daniel Gaunt (golfer),0,149,30,121,45,34,23,,44966,2010-07-26,375581148,2023-06-12 21:47,2174035,1159841758,,0.179
10999458,0,Paul Morris (racing driver),page,https://en.wikipedia.org/wiki/Paul_Morris_(racing_driver),Paul Morris,Australian racing driver,male,1967-12-22,NA,Morwell,http://www.wikidata.org/entity/Q7152610,not indigenous,keep,en.wikipedia.org,Paul Morris (racing driver),0,1163,30,318,124,56,83,,280,2007-05-01,127393370,2023-05-07 07:58,5334164,1153596389,,0.255
44170796,0,Johnny Hassett,page,https://en.wikipedia.org/wiki/Johnny_Hassett,Johnny Hassett,Australian rules footballer,male,1891-01-15,1972-05-24,Leongatha,http://www.wikidata.org/entity/Q18385605,not indigenous,keep,en.wikipedia.org,Johnny Hassett,0,12,30,25,15,0,11,,14641,2014-10-21,630486448,2023-05-07 04:42,5345947,1153574373,,0.18
29718309,0,Dyson Heppell,page,https://en.wikipedia.org/wiki/Dyson_Heppell,Dyson Heppell,Australian rules footballer,male,1992-05-14,NA,Leongatha,http://www.wikidata.org/entity/Q5319496,not indigenous,keep,en.wikipedia.org,Dyson Heppell,0,1741,30,775,131,410,211,,54,2010-11-23,398445976,2023-07-07 05:40,72051,1163929591,,0.314
3656256,0,Brenda Jones (athlete),page,https://en.wikipedia.org/wiki/Brenda_Jones_(athlete),Brenda Jones,Australian middle distance runner,female,1936-11-17,NA,Leongatha,http://www.wikidata.org/entity/Q243086,not indigenous,keep,en.wikipedia.org,Brenda Jones (athlete),0,129,30,55,42,1,31,,123417,2006-01-08,34359092,2023-05-22 10:31,4028989,1156339829,,0.166
15635005,0,Roc Kirby,page,https://en.wikipedia.org/wiki/Roc_Kirby,Roc Kirby,"Australian businessman, founder of Village Roadshow",male,1918-03-14,2008-01-25,Leongatha,http://www.wikidata.org/entity/Q7353658,not indigenous,keep,en.wikipedia.org,Roc Kirby,0,326,30,39,28,7,10,,84824,2008-02-07,189669878,2023-03-22 03:16,9325517,1145987494,,0.175
42295475,0,Merv Lincoln,page,https://en.wikipedia.org/wiki/Merv_Lincoln,Merv Lincoln,Australian middle-distance runner,male,1933-11-22,2016-04-30,Leongatha,http://www.wikidata.org/entity/Q16093929,not indigenous,keep,en.wikipedia.org,Merv Lincoln,0,73,30,35,24,0,16,,13294,2014-03-24,601042994,2023-05-22 10:32,4028929,1156339980,,0.181
43235850,0,Dick Long,page,https://en.wikipedia.org/wiki/Dick_Long,Dick Long,Australian politician,male,1924-05-04,2021-07-28,Leongatha,http://www.wikidata.org/entity/Q17386274,not indigenous,keep,en.wikipedia.org,Dick Long,0,172,30,24,19,4,8,,71010,2014-07-07,615927987,2022-10-06 00:50,23763059,1114339532,,0.193
25130271,0,George Mackinolty,page,https://en.wikipedia.org/wiki/George_Mackinolty,George Mackinolty,Senior Royal Australian Air Force commander (1895-1951),male,1895-03-24,1951-02-24,Leongatha,http://www.wikidata.org/entity/Q5542031,not indigenous,keep,en.wikipedia.org,George Mackinolty,0,28,30,81,26,1,51,,75585,2009-11-19,326675644,2023-05-18 16:23,4353477,1155542135,,0.176
37055852,0,Christin Macri,page,https://en.wikipedia.org/wiki/Christin_Macri,Christin Macri,Australian rules footballer,male,1974-08-28,NA,NA,http://www.wikidata.org/entity/Q5110730,not indigenous,keep,en.wikipedia.org,Christin Macri,0,20,30,28,14,6,16,,2244713,2012-09-19,513466856,2023-05-07 05:27,5343241,1153579645,,0.19
45012440,0,Josh Mangan,page,https://en.wikipedia.org/wiki/Josh_Mangan,Josh Mangan,Australian cricketer,male,1986-01-15,NA,Leongatha,http://www.wikidata.org/entity/Q19665321,not indigenous,keep,en.wikipedia.org,Josh Mangan,0,16,30,9,8,1,5,,88106,2015-01-11,641984716,2023-05-07 07:43,5335079,1153594720,,0.163
35469970,0,Kris McLaren,page,https://en.wikipedia.org/wiki/Kris_McLaren,Kris McLaren,Australian motorcycle racer,male,1986-10-17,NA,Leongatha,http://www.wikidata.org/entity/Q6437249,not indigenous,keep,en.wikipedia.org,Kris McLaren,0,56,30,28,16,4,3,,2194,2012-04-12,486978564,2021-12-21 12:49,48689550,1061394557,,0.148
57722548,0,Toby Mitchell,page,https://en.wikipedia.org/wiki/Toby_Mitchell,Toby Mitchell,Australian tennis player,male,1976-08-20,NA,Leongatha,http://www.wikidata.org/entity/Q55106276,not indigenous,keep,en.wikipedia.org,Toby Mitchell,0,896,30,80,46,37,29,,2244714,2018-06-20,846640625,2023-06-16 07:40,1879275,1160400318,,0.237
33310139,0,Michael Norton (skier),page,https://en.wikipedia.org/wiki/Michael_Norton_(skier),Michael Joseph Norton,Australian Paralympic alpine skier (1964-1996),male,1964-04-22,1996-08-22,NA,http://www.wikidata.org/entity/Q6833102,not indigenous,keep,en.wikipedia.org,Michael Norton (skier),0,25,30,68,37,1,33,,57163,2011-10-05,454023153,2023-05-22 07:16,4040735,1156309304,,0.189
6632009,0,Jarryd Roughead,page,https://en.wikipedia.org/wiki/Jarryd_Roughead,Jarryd Roughead,Australian rules footballer,male,1987-01-23,NA,Leongatha,http://www.wikidata.org/entity/Q6161141,not indigenous,keep,en.wikipedia.org,Jarryd Roughead,0,2079,30,636,257,206,106,,51,2006-08-23,71367352,2023-05-07 06:38,5339031,1153586711,,0.297
